01-08-00 0:00,0,0,0,0,NULL,0,60.262,0.8,9.61883
01-08-00 0:15,0,0,0,0,NULL,0,60.1664,0.801563,9.47203
01-08-00 0:30,0.4519,0,2463.85,0,NULL,0,60.0145,0.80375,9.31125
01-08-00 0:45,0.4519,0,2463.85,0,NULL,0,59.8064,0.806563,9.13649
01-08-00 1:00,0.4519,0,2464.28,0,NULL,0,59.542,0.81,8.94775
01-08-00 1:15,0.4519,0,2465.15,0,NULL,0,59.1201,0.814063,8.68211
01-08-00 1:30,0.4519,0,2467.16,0,NULL,0,58.7095,0.81875,8.44443
01-08-00 1:45,0.4519,0,2294.64,0,NULL,0,58.3101,0.824062,8.23472
01-08-00 2:00,0.4519,0,2125.39,0,NULL,0,57.922,0.83,8.05297
01-08-00 2:15,0.4519,0,1985.28,0,NULL,0,57.6126,0.838437,7.9621
01-08-00 2:30,0.4519,0,1915.11,0,NULL,0,57.2695,0.84625,7.85724
01-08-00 2:45,0.4519,0,1840.63,0,NULL,0,56.8926,0.853437,7.7384
01-08-00 3:00,0.4519,0,1758.31,0,NULL,0,56.482,0.86,7.60558
01-08-00 3:15,0.4519,0,1668.94,0,NULL,0,55.7507,0.865,7.33296
01-08-00 3:30,0.4519,0,1497.24,0,NULL,0,55.177,0.87,7.13023
01-08-00 3:45,0.4519,0,1371.21,0,NULL,0,54.7607,0.875,6.99742
01-08-00 4:00,0.4519,0,1291.38,0,NULL,0.282195,54.502,0.88,6.9345
01-08-00 4:15,0.4519,0,1253.25,0,NULL,0.43954,54.4176,0.8925,6.92052
01-08-00 4:30,0.4519,0,1243.05,0,NULL,1.25758,54.4795,0.9,6.99043
01-08-00 4:45,0.4519,0,1279.18,0,NULL,2.7363,54.6876,0.9025,7.14422
01-08-00 5:00,0.4519,0,1365.22,0,NULL,4.87572,55.042,0.9,7.38189
01-08-00 5:15,0.4519,0,1507.11,0,NULL,8.43015,55.6439,0.895312,8.1019
01-08-00 5:30,0.4519,0,1989.27,0,NULL,12.1424,56.3245,0.88375,8.64017
01-08-00 5:45,0.4519,0,2431.22,0,NULL,16.0124,57.0839,0.865312,8.99668
01-08-00 6:00,0.4519,0,2475.3,0,NULL,20.0403,57.922,0.84,9.17144
01-08-00 6:15,0.4519,0,2470.95,0,NULL,25.9639,59.5307,0.77875,8.78697
01-08-00 6:30,0.4519,0,2462.15,0,NULL,30.8866,60.757,0.73,8.4724
01-08-00 6:45,0.4519,0,2307.9,0,NULL,34.8086,61.6007,0.69375,8.22773
01-08-00 7:00,0.4519,0,2102.86,0,NULL,37.7297,62.062,0.67,8.05297
01-08-00 7:15,0.4519,0,1963.63,0,NULL,36.8126,60.7401,0.6925,7.94811
01-08-00 7:30,0.4519,0,1888.32,0,NULL,36.7863,59.9695,0.705,7.91316
01-08-00 7:45,0.4519,0,1863.2,0,NULL,37.6508,59.7501,0.7075,7.94811
01-08-00 8:00,0.4519,0,1886.57,0,NULL,39.4061,60.082,0.7,8.05297
01-08-00 8:15,0.4519,0,1959.59,0,NULL,47.5089,62.5176,0.655312,8.20676
01-08-00 8:30,0.4519,0,2063.56,0,NULL,52.8647,64.4695,0.61875,8.44443
01-08-00 8:45,0.4519,0,2238.14,0,NULL,55.4736,65.9376,0.590312,8.76599
01-08-00 9:00,0.4519,0,2430.03,0,NULL,55.3354,66.922,0.57,9.17144
01-08-00 9:15,0.4519,0,2424.77,0,NULL,45.8918,66.7982,0.56625,10.248
01-08-00 9:30,0.4519,0,2425.05,0,NULL,38.0735,66.607,0.565,11.0169
01-08-00 9:45,0.4519,0,2425.94,0,NULL,31.8806,66.3482,0.56625,11.4783
01-08-00 10:00,0.4519,0,2427.15,0,NULL,27.3131,66.022,0.57,11.6321
01-08-00 10:15,0.4519,0,2428.69,0,NULL,26.5752,65.257,0.585625,11.1008
01-08-00 10:30,0.4519,0,2432.24,0,NULL,25.9932,64.672,0.5975,10.5136
01-08-00 10:45,0.4519,0,2435.11,0,NULL,25.567,64.267,0.605625,9.87048
01-08-00 11:00,0.4519,0,2437.11,0,NULL,25.2967,64.042,0.61,9.17144
01-08-00 11:15,0.4519,0,2438.25,0,NULL,24.1086,63.9632,0.610625,7.59859
01-08-00 11:30,0.4519,0,1689.91,0,NULL,23.7922,64.087,0.6075,6.51508
01-08-00 11:45,0.4519,0,1033.57,0,NULL,24.3474,64.4132,0.600625,5.92089
01-08-00 12:00,0.4519,0,746.1,0,NULL,25.7742,64.942,0.59,5.81603
01-08-00 12:15,0.4519,0,689.48,0,NULL,27.8397,66.2807,0.567187,7.2281
01-08-00 12:30,0.4519,0,1337.06,0,NULL,30.9322,67.417,0.54625,8.44443
01-08-00 12:45,0.4519,0,2179.03,0,NULL,35.0517,68.3507,0.527188,9.46504
01-08-00 13:00,0.4519,0,2418.24,0,NULL,40.1983,69.082,0.51,10.2899
01-08-00 13:15,0.4519,0,2414.5,0,NULL,52.3055,69.3914,0.492812,10.8771
01-08-00 13:30,0.4519,0,2412.32,0,NULL,61.484,69.6445,0.47875,11.2965
01-08-00 13:45,0.4519,0,2410.49,0,NULL,67.7339,69.8414,0.467813,11.5482
01-08-00 14:00,0.4519,0,2408.92,0,NULL,71.0552,69.982,0.46,11.6321
01-08-00 14:15,0.4519,0,2407.62,0,NULL,67.3918,70.3532,0.447813,10.4157
01-08-00 14:30,0.4519,0,2405.07,0,NULL,63.5038,70.477,0.44375,9.7866
01-08-00 14:45,0.4519,0,2403.7,0,NULL,59.3911,70.3532,0.447813,9.74465
01-08-00 15:00,0.4519,0,2403.65,0,NULL,55.0537,69.982,0.46,10.2899
01-08-00 15:15,0.4519,0,2404.91,0,NULL,50.0369,68.9076,0.500938,13.5824
01-08-00 15:30,0.452,4.74674,2409.77,4.74674,MARGINAL_SELLER,45.0985,67.8895,0.53625,16.0221
01-08-00 15:45,0.451975,0,2414.59,4.69957,NULL,40.2387,66.9276,0.565937,17.6089
01-08-00 16:00,0.452087,0,0,4.61805,NULL,35.4573,66.022,0.59,18.3429
01-08-00 16:15,0.452131,0,0,4.58462,NULL,30.329,65.0545,0.6,16.7561
01-08-00 16:30,0.452,9.024,2428.1,9.024,MARGINAL_SELLER,25.5629,64.222,0.61,15.2951
01-08-00 16:45,0.452,4.53936,2432.13,4.53936,MARGINAL_SELLER,21.159,63.5245,0.62,13.9599
01-08-00 17:00,0.452,4.53936,2435.53,4.53936,MARGINAL_SELLER,17.1171,62.962,0.63,12.7505
01-08-00 17:15,0.452,4.53936,2438.28,4.53936,MARGINAL_SELLER,13.1373,62.8382,0.640938,11.7299
01-08-00 17:30,0.452,4.53936,2438.76,4.53936,MARGINAL_SELLER,9.71977,62.647,0.65125,10.7932
01-08-00 17:45,0.452,4.53936,2439.57,4.53936,MARGINAL_SELLER,6.86448,62.3882,0.660938,9.94039
01-08-00 18:00,0.452,4.53936,2440.87,4.53936,MARGINAL_SELLER,4.57144,62.062,0.67,9.17144
01-08-00 18:15,0.452,4.53936,2442.65,4.53936,MARGINAL_SELLER,3.44711,61.3814,0.680312,8.50735
01-08-00 18:30,0.452,4.53936,2348.38,4.53936,MARGINAL_SELLER,2.48074,60.8245,0.68875,7.91316
01-08-00 18:45,0.452,4.53936,1882.89,4.53936,MARGINAL_SELLER,1.67235,60.3914,0.695313,7.38888
01-08-00 19:00,0.452,4.53936,1524.01,4.53936,MARGINAL_SELLER,1.02193,60.082,0.7,6.9345
01-08-00 19:15,0.452,4.53936,1249.59,4.53936,MARGINAL_SELLER,0.670644,60.082,0.7,6.55003
01-08-00 19:30,0.452,4.53936,1041.71,4.53936,MARGINAL_SELLER,0.383225,60.082,0.7,6.23546
01-08-00 19:45,0.4519,0,887.717,0,NULL,0.159677,60.082,0.7,5.9908
01-08-00 20:00,0.4519,0,777.3,0,NULL,0,60.082,0.7,5.81603
01-08-00 20:15,0.4519,0,702.961,0,NULL,0,60.082,0.7,6.04672
01-08-00 20:30,0.4519,0,790.656,0,NULL,0,60.082,0.7,6.12361
01-08-00 20:45,0.4519,0,828.658,0,NULL,0,60.082,0.7,6.04672
01-08-00 21:00,0.4519,0,799.506,0,NULL,0,60.082,0.7,5.81603
01-08-00 21:15,0.4519,0,707.272,0,NULL,0,60.1832,0.698125,4.84437
01-08-00 21:30,0.4519,0,382.451,0,NULL,0,60.217,0.6975,4.11037
01-08-00 21:45,0.4519,0,189.825,0,NULL,0,60.1832,0.698125,3.61405
01-08-00 22:00,0.4519,0,87.3818,0,NULL,0,60.082,0.7,3.3554
01-08-00 22:15,0.4519,0,40.8882,0,NULL,0,59.8964,0.70125,3.5022
01-08-00 22:30,0.4519,0,61.1525,0,NULL,0,59.6545,0.705,3.77483
01-08-00 22:45,0.4519,0,108.352,0,NULL,0,59.3564,0.71125,4.17328
01-08-00 23:00,0.4519,0,188.248,0,NULL,0,59.002,0.72,4.69757
01-08-00 23:15,0.4519,0,314.853,0,NULL,0,58.507,0.735938,6.29138
01-08-00 23:30,0.4519,0,866.137,0,NULL,0,58.012,0.75125,7.38189
01-08-00 23:45,0.4519,0,1470.42,0,NULL,0,57.517,0.765938,7.96909
02-08-00 0:00,0.4519,0,1892.57,0,NULL,0,57.022,0.78,8.05297
02-08-00 0:15,0.4519,0,1981.75,0,NULL,0,56.4426,0.790625,6.31235
02-08-00 0:30,0.4519,0,971.449,0,NULL,0,55.9195,0.8025,4.94922
02-08-00 0:45,0.4519,0,424.635,0,NULL,0,55.4526,0.815625,3.96357
02-08-00 1:00,0.4519,0,163.046,0,NULL,0,55.042,0.83,3.3554
02-08-00 1:15,0.4519,0,45.153,0,NULL,0,54.5695,0.856875,3.71192
02-08-00 1:30,0.4519,0,98.2371,0,NULL,0,54.232,0.8775,4.05445
02-08-00 1:45,0.4519,0,166.899,0,NULL,0,54.0295,0.891875,4.383
02-08-00 2:00,0.4519,0,242.36,0,NULL,0,53.962,0.9,4.69757
02-08-00 2:15,0.4519,0,324.181,0,NULL,0,54.7045,0.884062,4.87233
02-08-00 2:30,0.4519,0,375.158,0,NULL,0,55.132,0.87375,5.11699
02-08-00 2:45,0.4519,0,448.215,0,NULL,0,55.2445,0.869062,5.43156
02-08-00 3:00,0.4519,0,552.456,0,NULL,0,55.042,0.87,5.81603
02-08-00 3:15,0.4519,0,696.326,0,NULL,0,53.4107,0.897188,6.68984
02-08-00 3:30,0.4519,0,1090.29,0,NULL,0,52.207,0.91625,7.35393
02-08-00 3:45,0.4519,0,1483.06,0,NULL,0,51.4307,0.927188,7.80831
02-08-00 4:00,0.4519,0,1799.43,0,NULL,0.28156,51.082,0.93,8.05297
02-08-00 4:15,0.45195,0,1990.75,6.16983,NULL,1.41423,51.7007,0.91625,7.77335
02-08-00 4:30,0.451963,0,1803.56,6.16983,NULL,2.92423,52.387,0.9,7.49374
02-08-00 4:45,0.4519,0,1608.85,0,NULL,4.81156,53.1407,0.88125,7.21412
02-08-00 5:00,0.451966,0,1427.93,6.25067,NULL,7.07621,53.962,0.86,6.9345
02-08-00 5:15,0.451966,0,1260.25,6.25067,NULL,9.88034,55.0364,0.829688,6.1306
02-08-00 5:30,0.451983,0,860.44,6.25067,NULL,12.9537,56.0545,0.80125,5.67623
02-08-00 5:45,0.451987,0,657.919,6.25067,NULL,16.2963,57.0164,0.774687,5.57137
02-08-00 6:00,0.451993,0,607.911,6.25067,NULL,19.9081,57.922,0.75,5.81603
02-08-00 6:15,0.451995,0,692.348,6.25067,NULL,25.0992,58.7882,0.72625,7.6685
02-08-00 6:30,0.451997,0,1621.99,6.25067,NULL,29.6861,59.587,0.705,9.03163
02-08-00 6:45,0.451998,0,2461.71,6.25067,NULL,33.669,60.3182,0.68625,9.90543
02-08-00 7:00,0.451999,0,2458.68,6.25067,NULL,37.0478,60.982,0.67,10.2899
02-08-00 7:15,0.451999,0,2455.83,6.25067,NULL,40.4261,61.5614,0.65625,8.92677
02-08-00 7:30,0.4519,0,2453,0,NULL,42.7979,62.0845,0.645,7.91316
02-08-00 7:45,0.4519,0,1897.16,0,NULL,44.1632,62.5514,0.63625,7.24907
02-08-00 8:00,0.4519,0,1434.06,0,NULL,44.522,62.962,0.63,6.9345
02-08-00 8:15,0.4519,0,1234.93,0,NULL,41.8795,63.0632,0.639375,7.26305
02-08-00 8:30,0.4519,0,1404.44,0,NULL,39.5604,63.277,0.6425,7.74539
02-08-00 8:45,0.4519,0,1707.86,0,NULL,37.5648,63.6032,0.639375,8.38152
02-08-00 9:00,0.4519,0,2169.25,0,NULL,35.8926,64.042,0.63,9.17144
02-08-00 9:15,0.4519,0,2440.98,0,NULL,33.8214,64.9307,0.595625,10.7862
02-08-00 9:30,0.4519,0,2436.81,0,NULL,32.5553,65.707,0.5675,12.1074
02-08-00 9:45,0.4519,0,2433.06,0,NULL,32.0944,66.3707,0.545625,13.135
02-08-00 10:00,0.4519,0,2429.85,0,NULL,32.4386,66.922,0.53,13.869
02-08-00 10:15,0.4519,0,2427.18,0,NULL,34.3002,67.1076,0.53375,13.7641
02-08-00 10:30,0.4519,0,2426.21,0,NULL,36.4921,67.3495,0.535,13.7292
02-08-00 10:45,0.4519,0,2425.07,0,NULL,39.0144,67.6476,0.53375,13.7641
02-08-00 11:00,0.4519,0,2423.67,0,NULL,41.867,68.002,0.53,13.869
02-08-00 11:15,0.4519,0,2422.01,0,NULL,47.9734,68.767,0.5125,14.1486
02-08-00 11:30,0.4519,0,2418.48,0,NULL,52.4612,69.352,0.5,14.4282
02-08-00 11:45,0.4519,0,2415.66,0,NULL,55.3305,69.757,0.4925,14.7079
02-08-00 12:00,0.452,4.48465,2413.69,4.48465,MARGINAL_SELLER,56.5812,69.982,0.49,14.9875
02-08-00 12:15,0.4519,0,2412.58,0,NULL,54.3008,69.6726,0.50375,15.6865
02-08-00 12:30,0.4519,0,2413.68,0,NULL,51.6769,69.4195,0.515,16.1059
02-08-00 12:45,0.4519,0,2414.8,0,NULL,48.7094,69.2226,0.52375,16.2457
02-08-00 13:00,0.4519,0,2415.81,0,NULL,45.3983,69.082,0.53,16.1059
02-08-00 13:15,0.4519,0,2416.72,0,NULL,40.0476,69.1832,0.52625,14.8477
02-08-00 13:30,0.4519,0,2417.13,0,NULL,35.4841,69.217,0.525,13.869
02-08-00 13:45,0.4519,0,2417.66,0,NULL,31.7078,69.1832,0.52625,13.17
02-08-00 14:00,0.4519,0,2418.36,0,NULL,28.7187,69.082,0.53,12.7505
02-08-00 14:15,0.45195,0,2419.21,4.53936,NULL,27.8748,68.812,0.541875,13.2399
02-08-00 14:30,0.451963,0,2420.47,4.53936,NULL,26.9128,68.542,0.5525,13.5894
02-08-00 14:45,0.451978,0,2421.75,4.53936,NULL,25.8328,68.272,0.561875,13.7991
02-08-00 15:00,0.451985,0,2423.03,4.53936,NULL,24.6346,68.002,0.57,13.869
02-08-00 15:15,0.451991,0,2424.31,4.53936,NULL,23.7534,67.7151,0.573125,13.8201
02-08-00 15:30,0.452,4.6922,2425.67,4.6922,MARGINAL_SELLER,22.464,67.4395,0.5775,13.6173
02-08-00 15:45,0.451998,0,2426.98,4.67665,NULL,20.7665,67.1751,0.583125,13.2608
02-08-00 16:00,0.451999,0,2428.25,4.66088,NULL,18.6608,66.922,0.59,12.7505
02-08-00 16:15,0.451999,0,2429.46,4.64793,NULL,14.7209,66.7982,0.597187,11.1847
02-08-00 16:30,0.452,0,2430.08,4.64793,NULL,11.3236,66.607,0.60625,10.0662
02-08-00 16:45,0.452,0,2430.97,4.64793,NULL,8.46873,66.3482,0.617188,9.39513
02-08-00 17:00,0.452,0,2432.18,4.64793,NULL,6.15635,66.022,0.63,9.17144
02-08-00 17:15,0.452,0,2433.72,4.64793,NULL,4.99927,65.4426,0.65125,10.2969
02-08-00 17:30,0.452,0,2436.43,4.64793,NULL,3.97614,64.9195,0.67,11.2686
02-08-00 17:45,0.452,0,2438.96,4.64793,NULL,3.08696,64.4526,0.68625,12.0864
02-08-00 18:00,0.452,0,2441.22,4.64793,NULL,2.33173,64.042,0.7,12.7505
02-08-00 18:15,0.452,0,2443.22,4.64793,NULL,1.81472,63.7551,0.705625,13.6803
02-08-00 18:30,0.452,0,2444.64,4.64793,NULL,1.36214,63.4795,0.7125,14.1766
02-08-00 18:45,0.452,0,2445.97,4.64793,NULL,0.974009,63.2151,0.720625,14.2395
02-08-00 19:00,0.452,0,2447.25,4.64793,NULL,0.650321,62.962,0.73,13.869
02-08-00 19:15,0.452,0,2448.48,4.64793,NULL,0.426773,62.7539,0.744375,11.66
02-08-00 19:30,0.452,0,2449.5,4.64793,NULL,0.24387,62.5345,0.7575,9.95437
02-08-00 19:45,0.452,0,2450.56,4.64793,NULL,0.101613,62.3039,0.769375,8.75201
02-08-00 20:00,0.452,0,2451.68,4.64793,NULL,0,62.062,0.78,8.05297
02-08-00 20:15,0.4519,0,1983.71,0,NULL,0,61.6907,0.790313,9.24134
02-08-00 20:30,0.4519,0,2454.62,0,NULL,0,61.387,0.79875,10.0103
02-08-00 20:45,0.4519,0,2456.12,0,NULL,0,61.1507,0.805313,10.3598
02-08-00 21:00,0.4519,0,2457.29,0,NULL,0,60.982,0.81,10.2899
02-08-00 21:15,0.4519,0,2458.14,0,NULL,0,60.982,0.81,8.64716
02-08-00 21:30,0.4519,0,2458.18,0,NULL,0,60.982,0.81,7.35393
02-08-00 21:45,0.4519,0,1532.23,0,NULL,0,60.982,0.81,6.41022
02-08-00 22:00,0.4519,0,987.768,0,NULL,0,60.982,0.81,5.81603
02-08-00 22:15,0.4519,0,711.753,0,NULL,0,61.0664,0.807188,6.20051
02-08-00 22:30,0.4519,0,853.669,0,NULL,0,61.0945,0.80625,6.51508
02-08-00 22:45,0.452,4.48465,1004.28,4.48465,MARGINAL_SELLER,0,61.0664,0.807188,6.75974
02-08-00 23:00,0.4519,0,1132.21,0,NULL,0,60.982,0.81,6.9345
02-08-00 23:15,0.4519,0,1230.21,0,NULL,0,60.6726,0.823125,6.9345
02-08-00 23:30,0.4519,0,1236.26,0,NULL,0,60.4195,0.8325,6.9345
02-08-00 23:45,0.4519,0,1236.91,0,NULL,0,60.2226,0.838125,6.9345
03-08-00 0:00,0.4519,0,1237.42,0,NULL,0,60.082,0.84,6.9345
03-08-00 0:15,0.4519,0,1237.79,0,NULL,0,60.1832,0.826875,7.14422
03-08-00 0:30,0.4519,0,1352.99,0,NULL,0,60.217,0.8175,7.21412
03-08-00 0:45,0.4519,0,1400.35,0,NULL,0,60.1832,0.811875,7.14422
03-08-00 1:00,0.4519,0,1364.05,0,NULL,0,60.082,0.81,6.9345
03-08-00 1:15,0.4519,0,1248.1,0,NULL,0,59.7107,0.820313,6.16556
03-08-00 1:30,0.4519,0,872.12,0,NULL,0,59.407,0.82875,5.53642
03-08-00 1:45,0.4519,0,608.617,0,NULL,0,59.1707,0.835313,5.04709
03-08-00 2:00,0.4519,0,437.73,0,NULL,0,59.002,0.84,4.69757
03-08-00 2:15,0.4519,0,331.882,0,NULL,0,59.1032,0.834375,4.69757
03-08-00 2:30,0.4519,0,326.589,0,NULL,0,59.137,0.8325,4.69757
03-08-00 2:45,0.4519,0,326.559,0,NULL,0,59.1032,0.834375,4.69757
03-08-00 3:00,0.4519,0,326.582,0,NULL,0,59.002,0.84,4.69757
03-08-00 3:15,0.4519,0,326.658,0,NULL,0,58.5295,0.860625,4.48785
03-08-00 3:30,0.4519,0,274.017,0,NULL,0,58.192,0.8775,4.41795
03-08-00 3:45,0.4519,0,254.341,0,NULL,0.0512439,57.9895,0.890625,4.48785
03-08-00 4:00,0.4519,0,269.659,0,NULL,0.280918,57.922,0.9,4.69757
03-08-00 4:15,0.4519,0,322.489,0,NULL,0.55854,58.192,0.902813,5.67623
03-08-00 4:30,0.4519,0,627.417,0,NULL,0.981357,58.462,0.90375,6.37527
03-08-00 4:45,0.4519,0,932.521,0,NULL,1.54937,58.732,0.902813,6.79469
03-08-00 5:00,0.4519,0,1153.6,0,NULL,2.26258,59.002,0.9,6.9345
03-08-00 5:15,0.4519,0,1240.24,0,NULL,3.35194,59.2889,0.8925,5.95584
03-08-00 5:30,0.4519,0,784.708,0,NULL,4.43253,59.5645,0.885,5.2568
03-08-00 5:45,0.4519,0,509.417,0,NULL,5.50433,59.8289,0.8775,4.83737
03-08-00 6:00,0.4519,0,371.331,0,NULL,6.56735,60.082,0.87,4.69757
03-08-00 6:15,0.4519,0,326.404,0,NULL,7.27226,60.2057,0.865312,6.11662
03-08-00 6:30,0.4519,0,795.498,0,NULL,8.20128,60.397,0.85875,6.96246
03-08-00 6:45,0.4519,0,1232.26,0,NULL,9.3544,60.6557,0.850312,7.23509
03-08-00 7:00,0.4519,0,1413.21,0,NULL,10.7316,60.982,0.84,6.9345
03-08-00 7:15,0.4519,0,1258.25,0,NULL,12.4122,61.477,0.826875,4.00551
03-08-00 7:30,0.4519,0,195.731,0,NULL,14.2641,61.972,0.8125,1.87343
03-08-00 7:45,0,0,0,0,NULL,16.2872,62.467,0.796875,0.538263
03-08-00 8:00,0,0,0,0,NULL,18.4817,62.962,0.78,0
03-08-00 8:15,9999,0,0,4.48465,NULL,19.0698,63.2545,0.762813,1.89441
03-08-00 8:30,0,0,0,0,NULL,21.0143,63.682,0.74375,3.49521
03-08-00 8:45,0.4519,0,45.8615,0,NULL,24.3152,64.2445,0.722812,4.80242
03-08-00 9:00,0.4519,0,330.77,0,NULL,28.9724,64.942,0.7,5.81603
03-08-00 9:15,0.4519,0,672.725,0,NULL,41.3901,66.4664,0.660312,6.20051
03-08-00 9:30,0.4519,0,846.075,0,NULL,50.8947,67.6645,0.62875,6.51508
03-08-00 9:45,0.4519,0,993.037,0,NULL,57.4861,68.5364,0.605312,6.75974
03-08-00 10:00,0.4519,0,1117.56,0,NULL,61.1645,69.082,0.59,6.9345
03-08-00 10:15,0.4519,0,1212.78,0,NULL,56.1235,68.5251,0.59875,7.03936
03-08-00 10:30,0.4519,0,1275.37,0,NULL,52.0402,68.1595,0.605,7.07431
03-08-00 10:45,0.4519,0,1299.02,0,NULL,48.9145,67.9851,0.60875,7.03936
03-08-00 11:00,0.4519,0,1282.14,0,NULL,46.7465,68.002,0.61,6.9345
03-08-00 11:15,0.4519,0,1225.7,0,NULL,46.9478,68.5814,0.60875,6.55003
03-08-00 11:30,0.4519,0,1029.26,0,NULL,47.1656,69.1045,0.605,6.23546
03-08-00 11:45,0.4519,0,876.013,0,NULL,47.3998,69.5714,0.59875,5.9908
03-08-00 12:00,0.4519,0,766.175,0,NULL,47.6505,69.982,0.59,5.81603
03-08-00 12:15,0.4519,0,692.193,0,NULL,50.0856,70.3532,0.5675,5.71118
03-08-00 12:30,0.4519,0,648.933,0,NULL,51.0918,70.657,0.55,5.67623
03-08-00 12:45,0.4519,0,633.435,0,NULL,50.6691,70.8932,0.5375,5.71118
03-08-00 13:00,0.4519,0,644.614,0,NULL,48.8174,71.062,0.53,5.81603
03-08-00 13:15,0.4519,0,683.227,0,NULL,39.5704,70.8764,0.541563,5.9908
03-08-00 13:30,0.4519,0,752.35,0,NULL,32.8721,70.8145,0.54875,6.23546
03-08-00 13:45,0.4519,0,856.077,0,NULL,28.7225,70.8764,0.551563,6.55003
03-08-00 14:00,0.4519,0,1001.36,0,NULL,27.1216,71.062,0.55,6.9345
03-08-00 14:15,0.45195,0,1197.88,4.64793,NULL,36.218,71.9282,0.53,7.80831
03-08-00 14:30,0.451963,0,1716.8,4.64793,NULL,42.4307,72.547,0.515,8.4724
03-08-00 14:45,0.451978,0,2217.79,4.64793,NULL,45.7598,72.9182,0.505,8.92677
03-08-00 15:00,0.451985,0,2406.31,4.64793,NULL,46.2051,73.042,0.5,9.17144
03-08-00 15:15,0.451991,0,2405.65,4.64793,NULL,37.4702,72.3614,0.512188,8.68211
03-08-00 15:30,0.452,4.89993,2408.86,4.89993,MARGINAL_SELLER,30.0493,71.8045,0.52125,8.33259
03-08-00 15:45,0.452,4.87319,2154.76,4.87319,MARGINAL_SELLER,23.9424,71.3714,0.527188,8.12287
03-08-00 16:00,0.452,4.85391,1987.95,4.85391,MARGINAL_SELLER,19.1495,71.062,0.53,8.05297
03-08-00 16:15,0.452,4.84618,1930.13,4.84618,MARGINAL_SELLER,17.8168,71.2476,0.5175,8.33259
03-08-00 16:30,0.452,4.8495,2126.72,4.8495,MARGINAL_SELLER,16.3674,71.3095,0.51,8.6122
03-08-00 16:45,0.452,4.8495,2351.92,4.8495,MARGINAL_SELLER,14.8013,71.2476,0.5075,8.89182
03-08-00 17:00,0.452,4.84129,2411.95,4.84129,MARGINAL_SELLER,13.1184,71.062,0.51,9.17144
03-08-00 17:15,0.452,4.84129,2412.38,4.84129,MARGINAL_SELLER,10.8231,70.4826,0.526875,9.66077
03-08-00 17:30,0.452,4.84129,2414.99,4.84129,MARGINAL_SELLER,8.74167,69.9595,0.5425,10.0103
03-08-00 17:45,0.452,4.84129,2417.47,4.84129,MARGINAL_SELLER,6.87403,69.4926,0.556875,10.22
03-08-00 18:00,0.452,4.84129,2419.7,4.84129,MARGINAL_SELLER,5.22021,69.082,0.57,10.2899
03-08-00 18:15,0.452,4.84129,2421.66,4.84129,MARGINAL_SELLER,3.75092,68.9976,0.575313,10.1151
03-08-00 18:30,0.452,4.84129,2421.91,4.84129,MARGINAL_SELLER,2.515,68.7895,0.58375,9.87048
03-08-00 18:45,0.452,4.84129,2422.77,4.84129,MARGINAL_SELLER,1.51243,68.4576,0.595313,9.55591
03-08-00 19:00,0.452,4.84129,2424.37,4.84129,MARGINAL_SELLER,0.743224,68.002,0.61,9.17144
03-08-00 19:15,0.452,4.84129,2426.72,4.84129,MARGINAL_SELLER,0.487741,66.9501,0.640937,8.19278
03-08-00 19:30,0.452,4.84129,2093.06,4.84129,MARGINAL_SELLER,0.278709,66.0895,0.66625,7.49374
03-08-00 19:45,0.452,4.84129,1584.81,4.84129,MARGINAL_SELLER,0.116129,65.4201,0.685937,7.07431
03-08-00 20:00,0.452,4.84129,1317.19,4.84129,MARGINAL_SELLER,0,64.942,0.7,6.9345
03-08-00 20:15,0.452,4.84129,1228.47,4.84129,MARGINAL_SELLER,0,64.942,0.697187,7.70345
03-08-00 20:30,0.452,4.84129,1672.22,4.84129,MARGINAL_SELLER,0,64.942,0.69625,8.33259
03-08-00 20:45,0.452,4.84129,2138.96,4.84129,MARGINAL_SELLER,0,64.942,0.697187,8.82192
03-08-00 21:00,0.452,4.84129,2444.05,4.84129,MARGINAL_SELLER,0,64.942,0.7,9.17144
03-08-00 21:15,0.452,4.84129,2444.05,4.84129,MARGINAL_SELLER,0,65.0264,0.708437,9.17144
03-08-00 21:30,0.452,4.84129,2443.67,4.84129,MARGINAL_SELLER,0,65.0545,0.71625,9.17144
03-08-00 21:45,0.452,4.84129,2443.51,4.84129,MARGINAL_SELLER,0,65.0264,0.723437,9.17144
03-08-00 22:00,0.452,4.84129,2443.63,4.84129,MARGINAL_SELLER,0,64.942,0.73,9.17144
03-08-00 22:15,0.452,4.84129,2444.02,4.84129,MARGINAL_SELLER,0,64.7339,0.736875,8.94075
03-08-00 22:30,0.452,4.84129,2444.99,4.84129,MARGINAL_SELLER,0,64.5145,0.7425,8.86386
03-08-00 22:45,0.4519,0,2446.04,0,NULL,0,64.2839,0.746875,8.94075
03-08-00 23:00,0.4519,0,2447.15,0,NULL,0,64.042,0.75,9.17144
03-08-00 23:15,0.4519,0,2448.31,0,NULL,0,63.7551,0.747188,10.3528
03-08-00 23:30,0.4519,0,2449.69,0,NULL,0,63.4795,0.74625,11.1567
03-08-00 23:45,0.4519,0,2451.03,0,NULL,0,63.2151,0.747188,11.5831
04-08-00 0:00,0.4519,0,2452.31,0,NULL,0,62.962,0.75,11.6321
04-08-00 0:15,0.4519,0,2453.54,0,NULL,0,62.8382,0.7575,10.2969
